Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA12,EMA26,EMA_MA5,EMA_MA20,EMA_MA60,EMA_MA250,ADX,Plus_DI,Minus_DI,BB_Mid,BB_Upper,BB_Lower,BB_Width,RSI,OBV,OBV_MA20,Volume_MA20,Volume_Ratio,MACD,MACD_Signal,MACD_Hist,Year,Month,Daily_Return,Weekly_Return,Monthly_Return,Volatility_30d
2024-11-07 00:00:00+00:00,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,0.0,0.0,70904.05244787698,68848.28355429889,71491.225,69484.209765625,64815.79192708333,,22.2696241447414,36.12865475297266,15.696248659438197,69484.209765625,74912.87310468005,64055.54642656995,0.15625602873994843,70.53616651704847,-261387220468.0,-358163363689.2,39756762134.65,1.5963989918003099,2055.76889357809,1669.3210911147846,386.44780246330515,2024,11,0.003513808689745934,0.08103192596331099,0.22167156299871804,0.4818951108411511
2024-11-08 00:00:00+00:00,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,0.0,0.0,71771.96385012667,69418.44599935082,73052.096875,69893.346875,65141.224283854164,,23.572345860587998,35.34545977714286,14.965594622989947,69893.346875,76138.18053038549,63648.51321961451,0.1786960829491824,71.57811592289184,-206210362465.0,-353224246886.9,41793430139.4,1.3202280315102208,2353.5178507758537,1806.1604430469986,547.3574077288552,2024,11,0.008439738809541852,0.1016516531373246,0.26349985537446674,0.4679114934453185
2024-11-09 00:00:00+00:00,76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,0.0,0.0,72542.25667126104,69963.66238365817,74845.56875,70282.205078125,65460.060221354164,,24.782016025302696,34.10993991983886,14.442464086574535,70282.205078125,77223.02859100497,63341.38156524503,0.19751296946829205,71.96706739258289,-177200882104.0,-347783448442.45,42295111781.55,0.6858825793115537,2578.594287602871,1960.647211958173,617.9470756446981,2024,11,0.0030490452928257916,0.10809167679836817,0.2738200596852731,0.465883336194557
2024-11-10 00:00:00+00:00,76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,0.0,0.0,73762.55372183626,70742.21979968349,77068.49375,70937.521875,65845.5771484375,,26.895523376260545,42.1421159552206,12.456329978116946,70937.521875,79089.05572632216,62785.988023677855,0.22982290995972715,77.27078463469168,-94630287609.0,-336339189684.25,44548710917.3,1.8534900964538261,3020.3339221527713,2172.584553997093,847.7493681556784,2024,11,0.048129393514959595,0.1706848941732586,0.28871922038005504,0.476720570939535
2024-11-11 00:00:00+00:00,80471.4140625,89604.5,80283.25,88701.484375,117966845037,0.0,0.0,76060.85074539992,72072.53569415137,79680.975,72004.52578125,66355.15169270833,,29.868357831303324,52.036413863894445,9.722302369776035,72004.52578125,83202.50923347945,60806.542329020565,0.3110355448003075,84.36382144227973,23336557428.0,-317406165045.9,48856629540.85,2.414551436430251,3988.3150512485445,2535.7306534473832,1452.5843978011612,2024,11,0.10223522760015435,0.3080594612386609,0.40365944767192086,0.5776113312063833
2024-11-12 00:00:00+00:00,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,0.0,0.0,77890.84486149224,73249.07471680682,82091.165625,73080.706640625,66811.56022135417,,32.66092249521564,47.18454409902226,8.666963463632792,73080.706640625,86024.75493701875,60136.65834423124,0.3542398231053299,81.87009761204796,-110336727947.0,-303543605658.65,53927094791.95,2.4787777997444462,4641.770144685419,2956.9385516949906,1684.8315929904284,2024,11,-0.008406532091926988,0.2681137153943265,0.3994254302312399,0.5788291431966869
2024-11-13 00:00:00+00:00,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,0.0,0.0,79843.66320010883,74533.1554090804,84898.903125,74201.862109375,67321.2109375,,35.54581141504168,47.37278751571582,7.377817164237841,74201.862109375,89090.09900332564,59313.625215424356,0.4012901151188117,83.69913710085939,13222299922.0,-285073816310.3,58534324753.05,2.1108815791466324,5310.507791028431,3427.6523995616785,1882.8553914667523,2024,11,0.029882636380625716,0.19758418938953715,0.3715288226599214,0.5654593273772545
2024-11-14 00:00:00+00:00,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,0.0,0.0,80983.16573663054,75475.17572600038,86993.215625,75232.262890625,67789.00416666667,,38.22463684059444,42.54678469036824,6.626217599451885,75232.262890625,90756.56258847965,59707.96319277037,0.4127032499454216,73.56204009086301,-74394405326.0,-268911363009.05,60841660800.15,1.4400774748046323,5507.990010630165,3843.719921775376,1664.2700888547888,2024,11,-0.03680261786927608,0.14947093514063958,0.30144668697914123,0.5892028397896937
2024-11-15 00:00:00+00:00,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,0.0,0.0,82534.37220984123,76630.0521768522,89111.5796875,76434.828515625,68336.89583333333,,40.72082637945416,38.79736159781125,6.0107142808618335,76434.828515625,92972.0224159988,59897.634615251205,0.43271357368174695,76.99610183045162,3848704192.0,-249816159139.7,63774411368.25,1.2268730959538612,5904.320032989024,4255.839944018106,1648.4800889709186,2024,11,0.04373133907381366,0.18969809715854158,0.3468768819845749,0.6013192654242955
2024-11-16 00:00:00+00:00,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,0.0,0.0,83768.84980255796,77661.78731652982,89482.978125,77566.2875,68841.06145833334,,43.03871666553818,37.47778016547399,5.806277003854906,77566.2875,94737.58296021208,60394.99203978793,0.44275151006065805,75.58963489121918,-40484488622.0,-233773680304.95,65155005615.05,0.6804265059223567,6107.062486028139,4626.084452420112,1480.9780336080266,2024,11,-0.005573223886622736,0.17947138164137155,0.34360084565302285,0.6020678148041053
2024-11-17 00:00:00+00:00,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,0.0,0.0,84703.77315024135,78564.31059400909,89860.9859375,78563.1921875,69310.99765625,,44.39752327037304,35.38843163275574,8.284273428754393,78563.1921875,96171.87323697734,60954.51113802266,0.44826796262178903,73.55787258297374,-86834647927.0,-221988702268.3,65532520747.45,0.7072848530216744,6139.462556232262,4928.760073182542,1210.7024830497194,2024,11,-0.007869224693816235,0.11645552883028487,0.3131751203668127,0.6051115632649225
2024-11-18 00:00:00+00:00,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,0.0,0.0,85602.06045405037,79451.59430000841,89852.68125,79454.299609375,69771.03404947916,,45.811315110931574,35.451284978857636,7.731799835221223,79454.299609375,97613.24939506274,61295.349823687255,0.4570916835202994,74.28567050375617,-11298872843.0,-209354029197.55,66382215781.55,1.1378917409532163,6150.466154041962,5173.101289354427,977.3648646875354,2024,11,0.007755383808848215,0.02075676932548509,0.32444439873240505,0.6039929657725445
2024-11-19 00:00:00+00:00,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,0.0,0.0,86639.24947073493,80406.5716898226,90871.353125,80454.512109375,70256.88092447916,,47.29815064985899,35.73852355382951,7.1579108047814035,80454.512109375,99158.92218370092,61750.102035049094,0.4649685787391997,76.1157066882056,63222175452.0,-190960971820.5,68075936304.75,1.0946753337537318,6232.6777809123305,5385.016587666008,847.6611932463229,2024,11,0.019892819836786257,0.04988842053502718,0.3382827507201476,0.6049957856265069
2024-11-20 00:00:00+00:00,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,0.0,0.0,87823.9021963911,81438.63987483573,91526.05,81660.72734375,70772.62513020834,,48.78547836682994,35.16796745170985,6.66859325611507,81660.72734375,100693.44621673896,62628.00847076103,0.466141301751353,77.9852254571293,134953131878.0,-166949971018.35,69631088522.25,1.0301570454852074,6385.262321555361,5585.065734443879,800.1965871114826,2024,11,0.02161166598491282,0.041456784018108817,0.4003636749492785,0.5935655312474728
2024-11-21 00:00:00+00:00,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,0.0,0.0,89467.10594502323,82702.79444429235,93115.3,83111.840234375,71353.55872395834,,50.57787086431398,40.01018509923486,6.010543379453606,83111.840234375,102653.73367517405,63569.94679357596,0.47025534233608585,81.27887616054727,240977637460.0,-135138255168.85,72432824033.1,1.4637632454251601,6764.311500730881,5820.914887701279,943.3966130296012,2024,11,0.044151545428309014,0.12898844069088122,0.46233180163901344,0.6024611363274136
2024-11-22 00:00:00+00:00,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,0.0,0.0,90933.34565540428,83909.82182341884,94945.6625,84597.259765625,71948.02311197917,,52.29716720520951,39.323586016540276,5.708228370254918,84597.259765625,104231.4041312722,64963.1153999778,0.46417920438660065,81.62916736750657,319451218011.0,-98493629687.25,75447272456.1,1.0401115639622478,7023.52383198544,6061.436676558112,962.0871554273281,2024,11,0.005004201495724558,0.08709788032358734,0.49020612064392255,0.5953812422772948
2024-11-23 00:00:00+00:00,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,0.0,0.0,91986.25882380363,84937.04104020263,96392.590625,86049.06796875,72505.94498697917,,53.89365666461251,37.82310235443363,5.490417527532221,86049.06796875,105029.74504785029,67068.3908896497,0.44115938794347914,77.7504414603159,275036573334.0,-62326321056.75,75924589307.2,0.5849836671133382,7049.217783600994,6258.992897966688,790.2248856343058,2024,11,-0.012327389984975179,0.07971429027428334,0.43450364285415466,0.6005090697473885
2024-11-24 00:00:00+00:00,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,0.0,0.0,92913.57597591076,85905.69135666911,97526.596875,87559.18359375,73087.12291666666,,54.48497760035001,35.48339621899414,8.276763920001375,87559.18359375,105188.1173495313,69930.2498379687,0.40267469458314264,77.96895098536518,326748593957.0,-21514170427.7,76450949370.95,0.6764078281367902,7007.884619241653,6408.771242221682,599.1133770199713,2024,11,0.002419161787646784,0.09091091695333398,0.4707423446662451,0.5885329654062187
2024-11-25 00:00:00+00:00,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,0.0,0.0,92942.60996038603,86438.77324691584,97279.1578125,88746.3203125,73552.4775390625,,53.3724551711073,30.94642016842325,13.609760256217795,88746.3203125,104289.23696353468,73203.40366146532,0.35027743339225414,63.929547965056884,245839131467.0,12950162616.65,78194078035.25,1.034726216140382,6503.836713470198,6427.784336471386,76.05237699881218,2024,11,-0.05011051933125821,0.028270174498237877,0.3892818051451168,0.6285278100048063
2024-11-26 00:00:00+00:00,93087.28125,94991.75,90770.8125,91985.3203125,91656519855,0.0,0.0,92795.33462994202,86849.62858510725,95975.2765625,89563.632421875,73989.05514322917,,51.503887186967546,28.329574226130244,16.209403422281536,89563.632421875,103874.81367552493,75252.45116822506,0.31957572212434243,61.22932905981032,154182611612.0,36902036970.1,76847271329.85,1.192710141412628,5945.706044834777,6331.368678144065,-385.66263330928814,2024,11,-0.011997304040733403,-0.003881893450975671,0.35413326126084677,0.6337827087012254
2024-11-27 00:00:00+00:00,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,0.0,0.0,93282.59564841248,87524.65841213634,95368.25,90566.516015625,74490.30319010417,,50.30407772886087,29.846765953986104,14.466988494232389,90566.516015625,103601.81531503491,77531.2167162151,0.28786133933121566,66.63348033440096,225316064050.0,61237201196.0,77230561202.3,0.9210531599229345,5757.937236276135,6216.682389770479,-458.74515349434387,2024,11,0.04323745271515378,0.01720423785273506,0.37270217573536923,0.6408263311145741
2024-11-28 00:00:00+00:00,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,0.0,0.0,93647.19151019517,88126.71843716328,94943.2875,91521.865625,74990.5892578125,,49.18996894633324,28.67371296172333,13.898399449497914,91521.865625,102929.5167280027,80114.21452199732,0.24928799309542457,65.86272036983947,173056055789.0,80200522108.7,77084718715.2,0.6779554901676651,5520.473073031899,6077.4405264227635,-556.9674533908646,2024,11,-0.0032310787967048116,-0.028955542663125722,0.31534407802649334,0.6338886137552804
2024-11-29 00:00:00+00:00,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,0.0,0.0,94234.01180670361,88818.18547422525,94832.828125,92555.9984375,75559.45631510417,,48.59078172640283,30.88019395286231,12.983298010246,92555.9984375,101899.43194413041,83212.5649308696,0.20189795722293927,68.17570415586155,228024738265.0,100461803127.15,78382678820.95,0.7012860915555754,5415.826332478362,5945.117687633884,-529.2913551555221,2024,11,0.018912786163713058,-0.01551693809694532,0.34727874549069315,0.6323232636274998
2024-11-30 00:00:00+00:00,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,0.0,0.0,94574.78763451843,89383.43504557892,95502.1796875,93354.741796875,76152.9904296875,,48.03439359361031,30.002678191491476,12.614354451926497,93354.741796875,100909.45065808995,85800.03293566004,0.16184949400112514,65.50081968888517,196390510399.0,115012843027.55,75835860489.5,0.41714075190562355,5191.35258893951,5794.36466789501,-603.0120789555003,2024,11,-0.010388394458550332,-0.013584204280582823,0.3736209803256596,0.6206204272409
2024-12-01 00:00:00+00:00,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,0.0,0.0,94990.94170036174,89968.35015794345,96561.0734375,93783.65703125,76763.773828125,,47.60310264330356,29.471080997252706,12.038559445831662,93783.65703125,101198.77032110741,86368.54374139258,0.15813231269893,66.6567935022151,232981205695.0,125495075440.9,71767053002.45,0.509853669130748,5022.5915424182895,5640.010042799666,-617.4185003813764,2024,12,0.008613193542348574,-0.007489058661928172,0.4000623583556824,0.6158267945472963
2024-12-02 00:00:00+00:00,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,0.0,0.0,95125.4590829984,90405.16160457727,96541.628125,94179.131640625,77348.87220052084,,46.521575375396246,27.157921566252664,13.847013872072298,94179.131640625,101113.63774731825,87244.62553393174,0.14726205234413084,62.79838378757092,160300421390.0,139026932907.75,68717427948.95,1.0576761452566934,4720.297478421126,5456.067529923958,-735.7700515028328,2024,12,-0.01454037255458307,0.029677117592594282,0.3835518822977988,0.6206704182519801
2024-12-03 00:00:00+00:00,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,0.0,0.0,95260.33677215248,90819.7543792382,96611.5671875,94450.031640625,77914.45032552084,,45.08453048466344,25.585800845127427,14.89711742786047,94450.031640625,101214.44238022112,87685.62090102889,0.14323787132934318,63.0214199254904,227368232351.0,149734229529.2,65892867103.55,1.0178311235964825,4440.582392914279,5252.970502522023,-812.3881096077439,2024,12,0.0014276215513644441,0.043668312904207474,0.39657555754646934,0.6178664821313213
2024-12-04 00:00:00+00:00,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,0.0,0.0,95800.05899951364,91408.5526659613,96872.96875,95025.93671875,78525.76002604167,,44.50623188815161,29.275844269891977,13.466249114490125,95025.93671875,101139.40394961959,88912.46948788041,0.12866944419529858,67.29026513871949,304568049463.0,168682352268.65,65372022696.75,1.1809305254346676,4391.506333552345,5080.677668728087,-689.1713351757426,2024,12,0.02881567529768403,0.029240579249518284,0.4565157808184521,0.6137594067048149
2024-12-05 00:00:00+00:00,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,0.0,0.0,95922.13766305,91792.62804718637,96901.871875,95302.31484375,79088.6703125,,44.868815901509876,31.439929434485975,10.597005040705728,95302.31484375,101156.28386711546,89448.34582038455,0.12285051067150153,61.298731720777646,155349103883.0,176257372253.2,68920814499.85,2.1650780923421147,4129.50961586363,4890.444058155196,-760.9344422915665,2024,12,-0.022020788503929523,0.009838758735644326,0.39264964816495196,0.6246502233565138
2024-12-06 00:00:00+00:00,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,0.0,0.0,96537.30278219614,92394.70826128367,97430.05625,95770.4265625,79716.73782552083,,45.205501056771126,28.413348423694217,9.576878888886682,95770.4265625,101523.60486060474,90017.24826439525,0.12014519522579774,66.2494775031372,249883876541.0,190775790511.35,71430893492.05,1.3234437935250156,4142.594520912477,4740.8741507066525,-598.2796297941759,2024,12,0.03444474217316973,0.025232393392424557,0.3210196820798443,0.5630435771289403
2024-12-07 00:00:00+00:00,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,0.0,0.0,97058.2309599352,92952.38438544785,98241.6625,96274.30078125,80346.5939453125,,45.51813727237085,27.61914235921336,9.309187268070538,96274.30078125,101591.37992197319,90957.22164052681,0.11045687369476531,66.25314543755923,294061387438.0,209820592279.6,71322261071.65,0.6194070439328822,4105.846574487354,4613.868635462793,-508.02206097543876,2024,12,2.627082989481444e-05,0.03602193159131373,0.316428707730545,0.5636595270304986
